0,1,2,3,4
-1.9214755959524585,-1.543854205434957,-0.6672993962617099,1.6368062429156482,-0.03569293488906
-1.9688983119550243,-1.203277179259265,-0.9833374304936682,0.39111905102399874,-0.7809234224664925
0.4291313560951766,1.1631733648353921,-0.49837741215887066,-0.7242679711477563,-1.6006672840799572
-0.6126812347214805,-1.2552800181211325,0.390830214935631,0.7879987369857416,1.4884185422142029
-0.2428586027899151,0.90330274960608,-0.9532975510802305,-1.2593552050758865,-2.1636388715297104
0.3975185708884328,1.1769017322410542,-0.5403100271830374,-0.3283811740099507,-1.6781669768435257
1.6103809009682557,1.0406662706210457,0.75958926252176,0.358125918975634,0.5276772139009682
-0.3007755888628878,-1.5390828871179547,0.921915814020516,-2.0821558384156083,2.5446731861805496
0.15667028759578883,0.9703255081519954,-0.613620540853168,-0.9362689847683634,-1.6569675107892612
1.5241075893382585,1.4911701234850612,0.31840317959130826,0.9116998520859303,-0.4957102335282608
-1.548177315182463,-1.8468118515742342,-0.060717736367723936,-0.8725821018972143,1.1563135286665054
0.16541426322869968,0.7666802046416159,-0.4439248669157464,-1.044769459819573,-1.2427013616087264
-1.4987925910335447,-0.8233260869927065,-0.8218439029493657,-0.04333114180819175,-0.7765815510296004
-0.1562093440875889,0.8649493458621348,-0.8377889085942537,-0.3971219513840458,-1.9497914028774295
1.2037289085192013,0.9012340631689799,0.470193129812355,0.30346471075363296,0.1519548619964297
-1.8595336392592277,-1.6488027671078715,-0.5233930379335986,-0.40506905776709906,0.2695766212885522
-0.9351159680481211,-1.574630540726554,0.326542501274979,0.2429952643705584,1.6009236241780922
-0.8481575764597569,0.02235584063333655,-0.8513414396160524,0.6857576079525293,-1.3992294010500268
-2.5198611303191267,-3.0219270139650813,-0.08616937198688884,-0.8670154673796302,1.9135000809945983
1.9255385682101176,1.277692527261083,0.8818500073362134,-1.8376458227271886,0.5653641113099639
2.100391651296574,0.9433324153842743,1.3182215189272044,-0.6484065516627681,1.5019975716518574
2.046954011545159,1.9582572415267427,0.46280346510884623,-2.269999165886715,-0.5783714079767366
0.9474113850438327,1.9318502124896686,-0.5970492306628802,0.19422808681356335,-2.2834429671326646
-1.1296811121882615,-0.8693525783328838,-0.4226324173675528,-3.2271949912343034,-0.09630021834734559
1.1499790176596802,1.3512145796654833,0.06138839617441114,-1.0278434534957817,-0.8184341511435166
-0.7178836550985566,0.06557983410303916,-0.7574888542419975,-0.9987057113330491,-1.2760253753125474
-1.0409357884688155,-0.48080674590289835,-0.6427780846559716,-0.4027674586974793,-0.7182349743731204
-0.7643871958693099,-1.673369253203645,0.5724631366195861,0.6805396408192889,2.067819184073722
0.2751005943403846,-0.506178324899776,0.6708282146723626,1.3822216928906117,1.4345540035485655
-0.40764413695586554,0.6692841982856624,-0.9301365400721255,1.0640690153053936,-1.9669555881734153
0.6082868858635773,1.5670785311710471,-0.641809254397153,-0.10135714373740895,-2.1083249634026826
-1.4776822250734039,-0.4588004359311177,-1.0894660658339677,0.29881647319880644,-1.4593762814054316
2.590185400255307,2.0001440344016355,0.9636107308247766,-0.2528263961477174,0.20733302212011484
-0.36776902047560067,-0.942146987256798,0.38383944585638935,1.6855640746059077,1.2642602439856527
0.29890599963473286,0.6353188048656911,-0.20879720756497258,-1.0330108435574903,-0.7711829489917461
-0.2173640484834357,-0.8237647476343501,0.43802215765870844,-0.9629217203245826,1.2718977344484907
0.22983520438831373,-0.4127735698521033,0.5524454499682044,-2.158021143789864,1.1786232289845886
-0.9176639684070209,-0.20302913473288203,-0.7413602538049844,-0.7788141105103288,-1.0672684427863754
2.0307312711976886,2.14645556116453,0.29797680802789506,-1.2922138263879233,-0.9742247476444545
2.207803942976855,1.3095823005052085,1.134061696424906,-1.5168979208619915,0.953716965880142
-0.04042691817905819,-1.0144737954431637,0.7628015607745493,-0.08875288390601604,1.9294945987177097
1.1557589853070664,0.4267616347168557,0.7983924647675755,0.2720046058529559,1.0079463679433966
0.5397763676885161,0.902906963248387,-0.18373074920641574,-0.7587638769914051,-0.9122748167377482
0.033118176216691664,-0.4686810466965017,0.4033195249351609,1.6255350066665641,0.9741798054645029
0.7217867248560323,-0.40717598951930795,1.031557548897415,1.1954604831431168,1.9537183049500981
2.0610573043417415,1.798730968411179,0.6028648223117467,-0.5878463433491311,-0.24226378267203763
0.39004591232091634,-0.3816493062202454,0.6852949130868428,-0.46560247742361555,1.3734475197168947
0.6863502288130081,0.9208469325079218,-0.05385504697168701,-0.05289595550734341,-0.7133254634970503
-0.06850025453732145,-0.26841237686979624,0.14500854870477387,0.3892273834795784,0.41814520024702584
0.8324912073990771,0.1146300298339154,0.7275751560156879,-2.0923182993082805,1.1049304971870089
1.8591618870189341,1.5289269787666506,0.617859847889956,0.9577368246263733,-0.03453762729066345
0.25529948444355766,1.3939049025426167,-0.8517659303696303,-0.8662116761263752,-2.331972134857641
0.3187544830746657,0.9389866999436183,-0.4295158836807046,0.6443115694091271,-1.3363694316958563
1.4399098738259295,1.3915886269574724,0.3144227035343087,0.982978078978118,-0.43450954529477004
-2.1373922794637297,-1.8772597984449448,-0.6157714886280119,-0.43275025520202715,0.274646451126214
1.125881195764138,1.7987674164592742,-0.31635074471519703,-1.2822328308104296,-1.7366696537136308
1.0597918590046966,1.3796823246095793,-0.04977723775933291,0.8810418076449991,-1.0185032142822896
2.269567451564594,1.7246337020928135,0.8664273239581382,-1.439166383809557,0.2365670057797431
0.45690730286991865,-0.17234018162230175,0.5854313497125289,0.48519238854925867,1.0688594536534173
2.1971963053354324,0.7133170914854626,1.5953332213828653,-1.0068950000416474,2.108811466139783
1.8629271965556566,2.285038812866731,0.023410358161314867,-0.9891182760617024,-1.514767028283651
-0.1220917119097572,0.7910160394376373,-0.7457669149479185,0.5518297225375305,-1.7499477448421636
-2.285365300337064,-1.4370842586012154,-1.1094317601193069,-0.015078162613361548,-0.8270302608158011
1.2329250649933898,0.2978217594522398,0.9762418703250009,-1.5481632678827064,1.384701177444057
2.9686907698351557,2.5517736150359553,0.8992574029104259,-0.9203861970491799,-0.27215355307879463
-0.8012712743675818,-1.8058455822590516,0.6410100246158936,0.3199332366461082,2.2692826612955117
-0.8917988684786881,0.04118259158708707,-0.909130167613884,0.1109802229106634,-1.5059712575515627
-0.6703906751929931,0.18634289318274114,-0.8063420104384623,0.40169898343269866,-1.4375125947917335
0.9748300369983188,0.16609366252696958,0.8267680938378025,-0.15982850895908174,1.2312170599088281
-1.3400893107888783,-1.7411953048310904,0.06026053645100718,0.5154692581792653,1.2812165403376423
-1.8904060740974946,-1.7397768515881495,-0.4817691876066434,-0.057008398396716745,0.3990676056766215
1.9192724213200043,1.3839914132809055,0.7915993052941206,-0.2556362028004068,0.3464056476093559
0.6554707257442784,1.7069718142860297,-0.7060999410896418,-2.3420186515093633,-2.307909357146024
2.1665838934740362,1.7887015710734742,0.7145212760556172,0.899348472078532,-0.05392678767976389
-0.8748049640692502,-0.2757569566521469,-0.6416999888993068,1.0656058744258394,-0.8558263459701403
-0.022649346285088967,-0.9312590180861148,0.7144450285723922,-1.2095478734932492,1.794331133235455
0.9028462751268551,-0.012188168115062235,0.8970515705162804,-1.141374770138222,1.4666314112914087
0.9884133027911449,0.341482094478112,0.7013715669267973,-0.18390823752117408,0.9081709258202791
0.6064345846987034,0.2526707974798707,0.3961812958029101,-0.4321938364535443,0.47237178329475904
-1.428408137649078,-1.6677031542596574,-0.0846869425015523,-0.14583686221708278,0.9956310022347662
-0.9143149876981415,-0.21381131285680643,-0.729538889523851,1.47598000718047,-1.0407231333777485
1.815095763987126,1.07156475847977,0.9363605696725392,0.8000091394576462,0.794059265459789
-1.2871147217154995,-0.7261683953101881,-0.6906454514246052,-0.7491314165597383,-0.6293151409448098
-1.8815947008609752,-1.3758376872802238,-0.7610160963501598,-0.2303549827289158,-0.30222707617272637
2.132263914462797,1.6124220801332543,0.8202405455661398,-0.5119675162338627,0.23773529440936403
